#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
22601,606,92521,Comunicació corporativa,15120,12000,7723.33,2015
22601,607,92521,Comunicació corporativa,0,9460.9,2724.7,2015
22601,608,92521,Comunicació corporativa,0,24000,23786.57,2015
22601,609,92521,Comunicació corporativa,6460.13,21360.13,17464.76,2015
22602,602,92521,Comunicació corporativa,43825,43825,35249.88,2015
22602,603,92521,Comunicació corporativa,26933.1,28823.1,27008.71,2015
22602,604,92521,Comunicació corporativa,33673.38,85153.41,72904.84,2015
22602,605,92521,Comunicació corporativa,25200,21579.36,11711.83,2015
22602,606,92521,Comunicació corporativa,12096,12096,6999.42,2015
22602,607,92521,Comunicació corporativa,2540.16,3023.35,2208.68,2015
22602,608,92521,Comunicació corporativa,20160,20160,16820.88,2015
22602,609,92521,Comunicació corporativa,117437.48,118447.83,117586.19,2015
22602,610,92521,Comunicació corporativa,21777.61,25408,19467.07,2015
22603,101,92521,Comunicació corporativa,22309.03,127265.45,94607.2,2015
22610,101,92521,Comunicació corporativa,1275190.71,1581039.07,1293390.49,2015
22610,601,92521,Comunicació corporativa,84500,172919.92,123642.52,2015
22610,602,92521,Comunicació corporativa,22386,47536,23969.53,2015
22610,603,92521,Comunicació corporativa,69000,129721.9,127363.26,2015
22610,604,92521,Comunicació corporativa,50000,54132.9,18763.66,2015
22610,605,92521,Comunicació corporativa,31348.8,22335.6,9159.32,2015
22610,606,92521,Comunicació corporativa,91385.6,134684.51,101308.98,2015
22610,607,92521,Comunicació corporativa,51408,77943.88,54314.17,2015
22610,608,92521,Comunicació corporativa,72237.31,135901.13,85818.75,2015
22610,609,92521,Comunicació corporativa,61655.78,127895.95,99491.61,2015
22610,610,92521,Comunicació corporativa,101460,124828.56,87611.77,2015
22703,605,92521,Comunicació corporativa,39614.4,52248.24,32856.57,2015
22719,101,92521,Comunicació corporativa,258562.97,163971.26,137784.35,2015
22719,603,92521,Comunicació corporativa,72100,50000,9157.32,2015
22719,606,92521,Comunicació corporativa,100800,106300,83323.26,2015
22719,607,92521,Comunicació corporativa,87456,51500.01,36376.51,2015
23010,101,92521,Comunicació corporativa,0,5427.07,5379.17,2015
23110,101,92521,Comunicació corporativa,5375.38,4110.34,3488.77,2015
48100,604,92521,Comunicació corporativa,0,2100,0,2015
48100,607,92521,Comunicació corporativa,3528,0,0,2015
48902,101,92521,Comunicació corporativa,17900,12000,12000,2015
20500,101,92522,Màrqueting corporatiu,126.76,126.76,0,2015
20900,101,92522,Màrqueting corporatiu,0,4867.7,4840,2015
22201,101,92522,Màrqueting corporatiu,0,148948.94,148948.93,2015
22602,101,92522,Màrqueting corporatiu,11709581.63,11940000,9977446.71,2015
22610,101,92522,Màrqueting corporatiu,1495091.62,982577.77,746091.19,2015
22719,101,92522,Màrqueting corporatiu,0,19128,19128,2015
10100,101,92523,Internet,0,63791.98,50316.87,2015
10112,101,92523,Internet,0,0,2043.25,2015
12000,101,92523,Internet,29354.64,44031.96,37244.49,2015
12003,101,92523,Internet,59309.04,59309.04,40434.25,2015
12004,101,92523,Internet,8378.58,8378.58,5048.39,2015
12006,101,92523,Internet,27458.69,31931.4,23700.51,2015
12100,101,92523,Internet,57563.24,65724.12,48189.15,2015
12101,101,92523,Internet,125758.92,151848.76,113082.02,2015
12112,101,92523,Internet,0,0,1567.25,2015
13000,101,92523,Internet,43490.56,43490.56,29658.29,2015
13002,101,92523,Internet,76175.12,76175.12,51690.27,2015
15000,101,92523,Internet,30014.65,33868.73,31875.48,2015
15100,101,92523,Internet,0,0,3600,2015
16000,101,92523,Internet,36465.15,50320.71,35711.96,2015
16001,101,92523,Internet,44654.6,58155.08,42363.07,2015
16002,101,92523,Internet,28157.64,28157.64,20059.99,2015
16005,101,92523,Internet,20735.88,20735.88,17152.74,2015
16008,101,92523,Internet,4192.32,5240.4,3755.62,2015
16204,101,92523,Internet,0,0,315.5,2015
16400,101,92523,Internet,3468.12,3468.12,2312.08,2015
22000,101,92523,Internet,1360.8,0,0,2015
22002,101,92523,Internet,1008,0,0,2015
22719,101,92523,Internet,1357776,1571976,1055150.26,2015
23020,101,92523,Internet,30.15,0,0,2015
23110,101,92523,Internet,625.05,655.2,243.15,2015
22002,101,92524,Xarxes socials i continguts on line,207.55,0,0,2015
22610,101,92524,Xarxes socials i continguts on line,16128,24999.99,19668.04,2015
22719,101,92524,Xarxes socials i continguts on line,838250.64,912590.03,753369.13,2015
23110,101,92524,Xarxes socials i continguts on line,750.05,0,0,2015
20900,101,92611,Sistemes d'informació,5312.96,5312.96,0,2015
22000,101,92611,Sistemes d'informació,1008,0,0,2015
22002,101,92611,Sistemes d'informació,1008,0,0,2015
22109,101,92611,Sistemes d'informació,3712.03,3712.03,0,2015
22601,101,92611,Sistemes d'informació,5548.47,5555.82,1971.01,2015
22606,101,92611,Sistemes d'informació,3944.63,3944.63,0,2015
22610,101,92611,Sistemes d'informació,72862.32,11707.19,0,2015
22703,101,92611,Sistemes d'informació,5098.74,5098.74,0,2015
22706,101,92611,Sistemes d'informació,1306.37,1306.37,0,2015
22719,101,92611,Sistemes d'informació,123647.11,140210.11,29524,2015
23010,101,92611,Sistemes d'informació,1296.44,366.74,366.74,2015
23020,101,92611,Sistemes d'informació,31.3,2346.27,448.28,2015
23110,101,92611,Sistemes d'informació,2375.42,4031.11,420.87,2015
23120,101,92611,Sistemes d'informació,859.84,2248.53,408.95,2015
41030,101,92612,Gestió xarxa integrada d'informació,17281214.62,27420200.16,26200000,2015
41030,201,92612,Gestió xarxa integrada d'informació,2376246.39,2540716,2376246.39,2015
41030,401,92612,Gestió xarxa integrada d'informació,2094614.3,2094614.3,2094614.3,2015
41030,501,92612,Gestió xarxa integrada d'informació,1889893,1889893,1889893,2015
41030,702,92612,Gestió xarxa integrada d'informació,744938.21,744938.21,744938.21,2015
41030,801,92612,Gestió xarxa integrada d'informació,1566665.42,1566665.42,1566665.42,2015
41031,101,92612,Gestió xarxa integrada d'informació,2700000,1678881.87,1538244,2015
41031,104,92612,Gestió xarxa integrada d'informació,496027.46,671644.02,671644.02,2015
41031,201,92612,Gestió xarxa integrada d'informació,168341.38,3871.77,0,2015
41031,401,92612,Gestió xarxa integrada d'informació,693097.63,450000,450000,2015
41031,501,92612,Gestió xarxa integrada d'informació,842388.31,0,0,2015
41031,601,92612,Gestió xarxa integrada d'informació,78715.1,81890.86,0,2015
41031,602,92612,Gestió xarxa integrada d'informació,1218,0,0,2015
41031,604,92612,Gestió xarxa integrada d'informació,39317.3,41102.5,0,2015
41031,605,92612,Gestió xarxa integrada d'informació,5040,5040,0,2015
41031,606,92612,Gestió xarxa integrada d'informació,2217.6,0,0,2015
41031,607,92612,Gestió xarxa integrada d'informació,1068.26,0,0,2015
41031,608,92612,Gestió xarxa integrada d'informació,2016,0,0,2015
41031,703,92612,Gestió xarxa integrada d'informació,325000,325000,0,2015
41032,501,92612,Gestió xarxa integrada d'informació,0,842388.31,842388,2015
60900,703,92612,Gestió xarxa integrada d'informació,24701581.53,0,0,2015
60979,703,92612,Gestió xarxa integrada d'informació,3714877.64,15840815.79,8124040.14,2015
50000,703,92911,Fons de contingència,3627500,107259,0,2015
11900,703,92921,Dotació per imprevistos,0,0,8956.5,2015
12900,703,92921,Dotació per imprevistos,0,0,23012.02,2015
13900,703,92921,Dotació per imprevistos,0,0,425.85,2015
10012,703,92921,Dotació per imprevistos,0,0,18307.64,2015
10100,703,92921,Dotació per imprevistos,513616.59,513616.59,0,2015
10112,703,92921,Dotació per imprevistos,0,0,18451.85,2015
11012,703,92921,Dotació per imprevistos,0,0,138634.31,2015
11099,703,92921,Dotació per imprevistos,0,0,-12436.35,2015
12004,703,92921,Dotació per imprevistos,0,0,11.47,2015
12006,703,92921,Dotació per imprevistos,0,0,5.53,2015
12099,703,92921,Dotació per imprevistos,0,0,-19256.66,2015
12100,703,92921,Dotació per imprevistos,604317.19,604317.19,7.64,2015
12101,703,92921,Dotació per imprevistos,0,0,19207.32,2015
12112,703,92921,Dotació per imprevistos,0,0,888692.98,2015
12412,703,92921,Dotació per imprevistos,0,0,1192.17,2015
13002,703,92921,Dotació per imprevistos,0,0,-1020.58,2015
13012,703,92921,Dotació per imprevistos,0,0,20026.13,2015
13099,703,92921,Dotació per imprevistos,0,0,1611.07,2015
13112,703,92921,Dotació per imprevistos,0,0,1148.86,2015
15000,703,92921,Dotació per imprevistos,0,0,2074.27,2015
15100,101,92921,Dotació per imprevistos,151000,151000,0,2015
15100,201,92921,Dotació per imprevistos,6000,6000,0,2015
15100,401,92921,Dotació per imprevistos,10100000,0,0,2015
15100,501,92921,Dotació per imprevistos,6000,6000,0,2015
15100,502,92921,Dotació per imprevistos,6000,6000,0,2015
15100,601,92921,Dotació per imprevistos,6000,6000,0,2015
15100,602,92921,Dotació per imprevistos,6000,6000,0,2015
15100,603,92921,Dotació per imprevistos,6000,6000,0,2015
15100,604,92921,Dotació per imprevistos,6000,6000,0,2015
15100,605,92921,Dotació per imprevistos,6000,6000,0,2015
15100,606,92921,Dotació per imprevistos,6000,6000,0,2015
15100,607,92921,Dotació per imprevistos,6000,6000,0,2015
15100,608,92921,Dotació per imprevistos,6000,6000,0,2015
15100,609,92921,Dotació per imprevistos,6000,6000,0,2015
15100,610,92921,Dotació per imprevistos,6000,6000,0,2015
15100,701,92921,Dotació per imprevistos,6000,6000,0,2015
15100,702,92921,Dotació per imprevistos,6000,6000,0,2015
15100,703,92921,Dotació per imprevistos,50000,50000,44026,2015
15100,801,92921,Dotació per imprevistos,6000,6000,0,2015
15400,703,92921,Dotació per imprevistos,7450000,4944401.69,27281.95,2015
16000,703,92921,Dotació per imprevistos,0,0,38.58,2015
16001,703,92921,Dotació per imprevistos,0,0,188.27,2015
16020,703,92921,Dotació per imprevistos,0,0,16763.47,2015
16090,703,92921,Dotació per imprevistos,0,0,4977.19,2015
16204,703,92921,Dotació per imprevistos,250000,250000,1920.25,2015
22699,104,92921,Dotació per imprevistos,1512000,60732.48,0,2015
22699,104,92922,Reserves per realització d'ingressos,406322.33,251494.8,0,2015
22699,601,92922,Reserves per realització d'ingressos,590000,0,0,2015
22699,602,92922,Reserves per realització d'ingressos,345000,1193.2,0,2015
22699,603,92922,Reserves per realització d'ingressos,330000,0,0,2015
22699,604,92922,Reserves per realització d'ingressos,48000,0,0,2015
22699,605,92922,Reserves per realització d'ingressos,100000,0,0,2015
22699,606,92922,Reserves per realització d'ingressos,180600,0,0,2015
22699,607,92922,Reserves per realització d'ingressos,110000,0,0,2015
22699,608,92922,Reserves per realització d'ingressos,161000,14720.01,0,2015
22699,609,92922,Reserves per realització d'ingressos,214615.52,110709.55,0,2015
22699,610,92922,Reserves per realització d'ingressos,99500,0,0,2015
10100,701,93111,Planificació i pressupostació estratègica,0,68728.16,55256.95,2015
12000,701,93111,Planificació i pressupostació estratègica,29354.64,15786.37,12883.91,2015
12004,701,93111,Planificació i pressupostació estratègica,8378.58,8977.83,7185.54,2015
12006,701,93111,Planificació i pressupostació estratègica,6144.72,5392.88,4392.94,2015
12100,701,93111,Planificació i pressupostació estratègica,23819.74,15048.15,12038.52,2015
12101,701,93111,Planificació i pressupostació estratègica,53927.44,34972.95,29875.36,2015
15000,701,93111,Planificació i pressupostació estratègica,8795.48,5420.04,5420.04,2015
16001,701,93111,Planificació i pressupostació estratègica,13500.48,14633.45,12462.67,2015
16002,701,93111,Planificació i pressupostació estratègica,10442.4,11314.77,9596.07,2015
16005,701,93111,Planificació i pressupostació estratègica,7484.52,8108.23,6860.81,2015
16008,701,93111,Planificació i pressupostació estratègica,1048.08,1135.42,960.74,2015
16204,701,93111,Planificació i pressupostació estratègica,0,144.75,144.75,2015
22703,701,93111,Planificació i pressupostació estratègica,0,3932.5,0,2015
22719,701,93111,Planificació i pressupostació estratègica,375783.57,137585.63,6110.5,2015
10100,701,93112,Pressupost i política fiscal,233052.66,245492.9,189826.7,2015
12000,701,93112,Pressupost i política fiscal,26419.18,43314.6,30248.97,2015
12001,701,93112,Pressupost i política fiscal,37795.36,26806.8,27754.46,2015
12003,701,93112,Pressupost i política fiscal,19769.68,20489.7,15284.99,2015
12004,701,93112,Pressupost i política fiscal,0,8378.58,5687.42,2015
12006,701,93112,Pressupost i política fiscal,12095.79,13748.27,13704.39,2015
12100,701,93112,Pressupost i política fiscal,47950.44,57228.13,46060.36,2015
12101,701,93112,Pressupost i política fiscal,104828.61,127435.37,100518.11,2015
15000,701,93112,Pressupost i política fiscal,21061.95,22274.13,14618.08,2015
15100,701,93112,Pressupost i política fiscal,0,0,169.94,2015
16001,701,93112,Pressupost i política fiscal,39667.92,43066.83,42207.55,2015
16002,701,93112,Pressupost i política fiscal,39499.85,48911.37,38967.42,2015
16005,701,93112,Pressupost i política fiscal,33085.56,36797.17,21445.74,2015
16008,701,93112,Pressupost i política fiscal,3144.24,3406.26,3298.54,2015
16204,701,93112,Pressupost i política fiscal,0,434.25,465.25,2015
21600,701,93112,Pressupost i política fiscal,42019.24,27019.24,8579.44,2015
22000,701,93112,Pressupost i política fiscal,2468.36,2508.36,0,2015
22001,701,93112,Pressupost i política fiscal,13276.54,13276.54,9877.62,2015
22002,701,93112,Pressupost i política fiscal,2746.19,2746.19,99.17,2015
22003,701,93112,Pressupost i política fiscal,3968.49,3968.49,0,2015
22500,701,93112,Pressupost i política fiscal,0,21606.66,21606.66,2015
22501,701,93112,Pressupost i política fiscal,0,275.69,275.69,2015
22502,701,93112,Pressupost i política fiscal,21875.91,138.22,0,2015
22601,701,93112,Pressupost i política fiscal,793.7,793.7,153.55,2015
22602,701,93112,Pressupost i política fiscal,18144,18144,2619.05,2015
22604,701,93112,Pressupost i política fiscal,0,21000,7483.83,2015
22606,701,93112,Pressupost i política fiscal,0,2000,0,2015
22610,701,93112,Pressupost i política fiscal,5718.66,25718.66,1350,2015
22703,701,93112,Pressupost i política fiscal,97789.46,261207,132817.91,2015
22706,701,93112,Pressupost i política fiscal,939496.59,559609.39,315008.88,2015
22707,701,93112,Pressupost i política fiscal,0,20000,0,2015
23010,701,93112,Pressupost i política fiscal,4762.19,4762.19,1513.76,2015
23020,701,93112,Pressupost i política fiscal,3024,3024,978.35,2015
23110,701,93112,Pressupost i política fiscal,3600.35,3600.35,1919.88,2015
23120,701,93112,Pressupost i política fiscal,1955.52,1955.52,1047.7,2015
10100,701,93113,Administració comptable,132652.66,146579.22,135959.13,2015
11000,701,93113,Administració comptable,61507.32,61507.32,31039.75,2015
12001,701,93113,Administració comptable,51626.08,55462,44980.89,2015
12003,701,93113,Administració comptable,49424.2,52304.28,35512.32,2015
12006,701,93113,Administració comptable,31842.26,33874.82,24114.3,2015
12100,701,93113,Administració comptable,65389.66,69620.65,51691.33,2015
12101,701,93113,Administració comptable,139393.94,148461.15,110663.79,2015
12112,701,93113,Administració comptable,0,0,521.73,2015
13000,701,93113,Administració comptable,19757.1,21250,17343.05,2015
13002,701,93113,Administració comptable,35085.12,37591.2,30072.96,2015
15000,701,93113,Administració comptable,28341.14,28341.14,28484.57,2015
16000,701,93113,Administració comptable,41048.76,44478.08,37722.52,2015
16001,701,93113,Administració comptable,65130.48,69662.36,51406.24,2015
16002,701,93113,Administració comptable,46025.85,49883.22,42264.38,2015
16008,701,93113,Administració comptable,5240.4,5589.76,3985.62,2015
16204,701,93113,Administració comptable,0,368.5,381.5,2015
10100,701,93114,Gestió financera,173494.83,180108.91,145101.82,2015
10112,701,93114,Gestió financera,0,0,1259.2,2015
11000,701,93114,Gestió financera,60975.32,60975.32,30796.89,2015
11099,701,93114,Gestió financera,0,0,749.49,2015
12000,701,93114,Gestió financera,55773.82,58879.16,46186.24,2015
12001,701,93114,Gestió financera,47324.3,47853.2,32225.79,2015
12003,701,93114,Gestió financera,19769.68,21209.72,19245.1,2015
12004,701,93114,Gestió financera,8378.58,0,1498.13,2015
12006,701,93114,Gestió financera,24247.3,24489.05,17950.26,2015
12099,701,93114,Gestió financera,0,0,-3296.13,2015
12100,701,93114,Gestió financera,73810.24,71212.47,56271.68,2015
12101,701,93114,Gestió financera,167555.12,163390.64,129946.22,2015
12112,701,93114,Gestió financera,0,0,848.44,2015
13100,701,93114,Gestió financera,16916.02,18202.55,14623.3,2015
15000,701,93114,Gestió financera,28221.73,25872.32,25958.35,2015
15100,701,93114,Gestió financera,0,0,4386.25,2015
16000,701,93114,Gestió financera,19456.2,19997.61,14600.69,2015
16001,701,93114,Gestió financera,46409.34,47397.74,28748.7,2015
16002,701,93114,Gestió financera,58621.32,55654.62,52957.24,2015
16005,701,93114,Gestió financera,35743.92,36850.97,26502.1,2015
