#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
20500,201,23252,Foment i promoció dels drets humans,0,30000,21262.86,2013
22000,201,23252,Foment i promoció dels drets humans,0,1074.7,0,2013
22003,201,23252,Foment i promoció dels drets humans,0,500,0,2013
22201,201,23252,Foment i promoció dels drets humans,0,2563.27,0,2013
22205,201,23252,Foment i promoció dels drets humans,0,1710,0,2013
22300,201,23252,Foment i promoció dels drets humans,0,665,0,2013
22602,201,23252,Foment i promoció dels drets humans,0,1642.6,0,2013
22606,201,23252,Foment i promoció dels drets humans,0,74950,71061.59,2013
22610,201,23252,Foment i promoció dels drets humans,0,12947.53,11635.54,2013
22613,201,23252,Foment i promoció dels drets humans,0,1292,30,2013
22699,201,23252,Foment i promoció dels drets humans,0,5.13,5.13,2013
22700,201,23252,Foment i promoció dels drets humans,0,36,0,2013
22703,201,23252,Foment i promoció dels drets humans,0,88448.99,73358.44,2013
22706,201,23252,Foment i promoció dels drets humans,0,6852.05,6852,2013
22719,201,23252,Foment i promoció dels drets humans,0,105075.84,104011.33,2013
22731,201,23252,Foment i promoció dels drets humans,0,647.95,0,2013
23010,201,23252,Foment i promoció dels drets humans,0,3800,550.23,2013
23020,201,23252,Foment i promoció dels drets humans,0,2664.15,2664.15,2013
23100,201,23252,Foment i promoció dels drets humans,0,3800,0,2013
23110,201,23252,Foment i promoció dels drets humans,0,3800,874.05,2013
23120,201,23252,Foment i promoció dels drets humans,0,4750,1822.59,2013
48901,201,23252,Foment i promoció dels drets humans,0,220000,219990,2013
48903,201,23252,Foment i promoció dels drets humans,0,261819,261819,2013
48904,201,23252,Foment i promoció dels drets humans,0,1500,1500,2013
12001,201,23261,Promoció de la convivència i interculturalitat,0,1917.96,1917.96,2013
12006,201,23261,Promoció de la convivència i interculturalitat,0,486.78,486.78,2013
12100,201,23261,Promoció de la convivència i interculturalitat,0,1396.4,1396.4,2013
12101,201,23261,Promoció de la convivència i interculturalitat,0,2396.32,2396.32,2013
13000,201,23261,Promoció de la convivència i interculturalitat,0,2404.74,2404.74,2013
13002,201,23261,Promoció de la convivència i interculturalitat,0,3416,3416,2013
16000,201,23261,Promoció de la convivència i interculturalitat,0,2117.08,2117.08,2013
16002,201,23261,Promoció de la convivència i interculturalitat,0,1726.56,1726.56,2013
20500,201,23261,Promoció de la convivència i interculturalitat,0,71366.13,71366.13,2013
21600,201,23261,Promoció de la convivència i interculturalitat,0,1,0,2013
22002,201,23261,Promoció de la convivència i interculturalitat,0,900.08,0,2013
22109,201,23261,Promoció de la convivència i interculturalitat,0,57244,45915.58,2013
22205,201,23261,Promoció de la convivència i interculturalitat,0,10959.72,6736.68,2013
22601,201,23261,Promoció de la convivència i interculturalitat,0,402.73,12,2013
22606,201,23261,Promoció de la convivència i interculturalitat,0,11543.69,11499.36,2013
22609,201,23261,Promoció de la convivència i interculturalitat,0,13695.49,13695.49,2013
22610,201,23261,Promoció de la convivència i interculturalitat,0,94650,93904.39,2013
22610,601,23261,Promoció de la convivència i interculturalitat,0,41234.75,41234.75,2013
22610,605,23261,Promoció de la convivència i interculturalitat,0,13809.2,11449.2,2013
22610,606,23261,Promoció de la convivència i interculturalitat,0,603.55,603.55,2013
22610,607,23261,Promoció de la convivència i interculturalitat,0,11083.92,11081.7,2013
22610,610,23261,Promoció de la convivència i interculturalitat,0,61563.81,61447.21,2013
22613,201,23261,Promoció de la convivència i interculturalitat,0,7915.81,0,2013
22626,201,23261,Promoció de la convivència i interculturalitat,0,23997.2,23997.2,2013
22699,201,23261,Promoció de la convivència i interculturalitat,0,100,9.9,2013
22703,201,23261,Promoció de la convivència i interculturalitat,0,103532,94101.71,2013
22719,201,23261,Promoció de la convivència i interculturalitat,0,302633.18,302633.17,2013
22719,603,23261,Promoció de la convivència i interculturalitat,0,114000,113957.97,2013
22719,606,23261,Promoció de la convivència i interculturalitat,0,19396.45,18218.66,2013
22719,607,23261,Promoció de la convivència i interculturalitat,0,44499.99,44499.99,2013
22719,609,23261,Promoció de la convivència i interculturalitat,0,49850,49622.29,2013
23010,201,23261,Promoció de la convivència i interculturalitat,0,1240.28,900.76,2013
23020,201,23261,Promoció de la convivència i interculturalitat,0,2700,606,2013
23110,201,23261,Promoció de la convivència i interculturalitat,0,1143.42,224.7,2013
23120,201,23261,Promoció de la convivència i interculturalitat,0,541.4,364.98,2013
48101,201,23261,Promoció de la convivència i interculturalitat,0,9000,7500,2013
48901,201,23261,Promoció de la convivència i interculturalitat,0,156300,154800,2013
48902,601,23261,Promoció de la convivència i interculturalitat,0,62,0,2013
48903,201,23261,Promoció de la convivència i interculturalitat,0,35000,35000,2013
12000,201,23271,Temps i qualitat de vida,0,14677.32,14677.32,2013
12001,201,23271,Temps i qualitat de vida,0,38617.99,38617.99,2013
12003,201,23271,Temps i qualitat de vida,0,9778.86,9778.86,2013
12006,201,23271,Temps i qualitat de vida,0,19945.19,19945.19,2013
12100,201,23271,Temps i qualitat de vida,0,37027.84,37027.84,2013
12101,201,23271,Temps i qualitat de vida,0,85130.33,85130.33,2013
13000,201,23271,Temps i qualitat de vida,0,391.8,391.8,2013
13002,201,23271,Temps i qualitat de vida,0,733.5,733.5,2013
15000,201,23271,Temps i qualitat de vida,0,14551.12,14551.12,2013
15100,201,23271,Temps i qualitat de vida,0,4613.76,4613.76,2013
16001,201,23271,Temps i qualitat de vida,0,25482.72,25482.72,2013
16002,201,23271,Temps i qualitat de vida,0,29375.89,29375.89,2013
16008,201,23271,Temps i qualitat de vida,0,2096.16,2096.16,2013
21600,201,23271,Temps i qualitat de vida,0,35000,16735.96,2013
22109,201,23271,Temps i qualitat de vida,0,40000,25529.62,2013
22601,201,23271,Temps i qualitat de vida,0,1,0,2013
22610,201,23271,Temps i qualitat de vida,0,80750,78281.36,2013
22613,201,23271,Temps i qualitat de vida,0,30,30,2013
22703,201,23271,Temps i qualitat de vida,0,67325,64808.67,2013
22719,201,23271,Temps i qualitat de vida,0,77727.1,75508.43,2013
22731,201,23271,Temps i qualitat de vida,0,108178.88,82270.72,2013
23020,201,23271,Temps i qualitat de vida,0,65.51,65.51,2013
23110,201,23271,Temps i qualitat de vida,0,12.25,12.25,2013
23110,201,23271,Temps i qualitat de vida,0,1,0,2013
23120,201,23271,Temps i qualitat de vida,0,989.04,989.04,2013
41020,801,23271,Temps i qualitat de vida,0,469000,469000,2013
48903,201,23271,Temps i qualitat de vida,0,44532,44532,2013
48903,201,23271,Temps i qualitat de vida,0,5782.71,0,2013
22610,601,23281,Serveis i projectes comunitaris,0,20000,18807.5,2013
41070,601,23281,Serveis i projectes comunitaris,0,30000,30000,2013
48902,601,23281,Serveis i projectes comunitaris,0,53730.5,53000,2013
22601,101,23291,Cooperació Internacional,0,2660.46,1331.35,2013
22602,101,23291,Cooperació Internacional,0,1864.46,0,2013
22606,101,23291,Cooperació Internacional,0,33009.43,19860.99,2013
22610,101,23291,Cooperació Internacional,0,309227.38,138816.78,2013
22610,609,23291,Cooperació Internacional,0,5876.98,5822.98,2013
22610,610,23291,Cooperació Internacional,0,5000,5000,2013
22703,101,23291,Cooperació Internacional,0,254.8,0,2013
22719,101,23291,Cooperació Internacional,0,244002.75,243475.47,2013
23010,101,23291,Cooperació Internacional,0,7191.19,7191.19,2013
23020,101,23291,Cooperació Internacional,0,9950.62,9909.05,2013
23110,101,23291,Cooperació Internacional,0,13489.47,13489.47,2013
23120,101,23291,Cooperació Internacional,0,22349.44,22349.44,2013
48537,101,23291,Cooperació Internacional,0,34000,34000,2013
48901,101,23291,Cooperació Internacional,0,4219820.68,4219820.06,2013
48902,101,23291,Cooperació Internacional,0,1238979.32,1084844.68,2013
48903,101,23291,Cooperació Internacional,0,700500,700500,2013
49001,101,23291,Cooperació Internacional,0,7200,7200,2013
49003,101,23291,Cooperació Internacional,0,26000,0,2013
22109,603,23411,Atenció a les persones discapacitades,0,2800,2617.61,2013
22610,601,23411,Atenció a les persones discapacitades,0,3450,3139.99,2013
22610,603,23411,Atenció a les persones discapacitades,0,3505,3503.59,2013
22610,604,23411,Atenció a les persones discapacitades,0,54715.5,53887.6,2013
22610,605,23411,Atenció a les persones discapacitades,0,21678.34,20207.97,2013
22610,606,23411,Atenció a les persones discapacitades,0,3925,0,2013
22610,607,23411,Atenció a les persones discapacitades,0,4500,4343.3,2013
41080,201,23411,Atenció a les persones discapacitades,0,5552615.48,5547835.48,2013
41081,201,23411,Atenció a les persones discapacitades,0,2457470.88,2457470.38,2013
48901,201,23411,Atenció a les persones discapacitades,0,28400,28400,2013
48901,608,23411,Atenció a les persones discapacitades,0,5250,3750,2013
48903,201,23411,Atenció a les persones discapacitades,0,339130,339130,2013
12000,201,31111,Promoció de la salut,0,14677.32,14677.32,2013
12001,201,31111,Promoció de la salut,0,12906.52,12906.52,2013
12006,201,31111,Promoció de la salut,0,7887.42,7887.42,2013
12100,201,31111,Promoció de la salut,0,18937.52,18937.52,2013
12101,201,31111,Promoció de la salut,0,41938.28,41938.28,2013
13000,201,31111,Promoció de la salut,0,16647.6,16647.6,2013
13002,201,31111,Promoció de la salut,0,16134.27,16134.27,2013
15000,201,31111,Promoció de la salut,0,9170.6,9170.6,2013
16000,201,31111,Promoció de la salut,0,11011.44,11011.44,2013
16002,201,31111,Promoció de la salut,0,20718.72,20718.72,2013
22601,201,31111,Promoció de la salut,0,60,60,2013
22606,201,31111,Promoció de la salut,0,56200,50090.72,2013
22610,201,31111,Promoció de la salut,0,56600,56500.48,2013
22610,602,31111,Promoció de la salut,0,2530,2530,2013
22610,604,31111,Promoció de la salut,0,5880,4642,2013
22699,201,31111,Promoció de la salut,0,100,0,2013
22703,201,31111,Promoció de la salut,0,67737,67737,2013
22719,201,31111,Promoció de la salut,0,393,0,2013
23020,201,31111,Promoció de la salut,0,40,0,2013
23110,201,31111,Promoció de la salut,0,1000,526.85,2013
23120,201,31111,Promoció de la salut,0,1000,16.7,2013
46714,201,31111,Promoció de la salut,0,268852.8,268852,2013
48101,201,31111,Promoció de la salut,0,6000,6000,2013
48500,201,31111,Promoció de la salut,0,3000,3000,2013
48901,201,31111,Promoció de la salut,0,177444.29,177177.5,2013
48902,201,31111,Promoció de la salut,0,1350.32,1350.32,2013
48903,201,31111,Promoció de la salut,0,332250.23,332243.86,2013
49001,201,31111,Promoció de la salut,0,4560,4518,2013
46715,201,31112,Protecció de la salut,0,15417793.63,15417793.63,2013
10100,201,31211,Assistència sanitària,0,29837.71,29837.71,2013
11099,201,31211,Assistència sanitària,0,49.08,49.08,2013
16001,201,31211,Assistència sanitària,0,4601.05,4601.05,2013
16008,201,31211,Assistència sanitària,0,378.47,378.47,2013
46716,201,31211,Assistència sanitària,0,1537.92,1537.92,2013
46717,201,31211,Assistència sanitària,0,2231000,2231000,2013
12001,801,32011,Administració general d'educació,0,1917.96,1917.96,2013
12006,801,32011,Administració general d'educació,0,423.32,423.32,2013
12100,801,32011,Administració general d'educació,0,1019.68,1019.68,2013
12101,801,32011,Administració general d'educació,0,2345.4,2345.4,2013
16002,801,32011,Administració general d'educació,0,1726.56,1726.56,2013
20200,601,32011,Administració general d'educació,0,39626.34,39396.63,2013
22100,101,32011,Administració general d'educació,0,989.4,0,2013
22106,604,32011,Administració general d'educació,0,2500,2488.6,2013
22109,606,32011,Administració general d'educació,0,4200,4172.32,2013
22610,610,32011,Administració general d'educació,0,10000,10000,2013
27000,703,32011,Administració general d'educació,0,67.83,0,2013
41020,801,32011,Administració general d'educació,0,4054165.33,4054165.33,2013
46703,801,32011,Administració general d'educació,0,2539309.17,2539309.17,2013
48902,801,32011,Administració general d'educació,0,170000,170000,2013
60990,703,32011,Administració general d'educació,0,9962736.89,9962246.66,2013
46703,801,32021,Manteniment dels centres educatius,0,9614313.5,9614313.5,2013
46703,801,32022,Neteja dels centres educatius,0,17065482,17065482,2013
46703,801,32023,Subministraments dels centres educatius,0,7504593,7504593,2013
46703,801,32024,Vigilància dels centres educatius,0,7208067,7208067,2013
46703,801,32321,Funcionam.gral.centres educació infantil-primària,0,1148947,1148947,2013
46703,801,32411,Funcion.centres educació secundària-formació prof.,0,2311470,2311470,2013
46703,801,32531,Formació adults i centres educa.especial,0,2653887,2653887,2013
46703,801,32611,Ajuts de menjador,0,2600000,2600000,2013
21200,605,32612,Altres serveis complementaris d'educació,0,85137.88,85137.88,2013
22001,610,32612,Altres serveis complementaris d'educació,0,497.99,497.99,2013
22109,605,32612,Altres serveis complementaris d'educació,0,4541.34,4042.96,2013
22608,602,32612,Altres serveis complementaris d'educació,0,234.59,234.59,2013
22610,601,32612,Altres serveis complementaris d'educació,0,61817.5,58376.65,2013
22610,602,32612,Altres serveis complementaris d'educació,0,19711.41,19609.01,2013
22610,603,32612,Altres serveis complementaris d'educació,0,10339,10287.49,2013
22610,604,32612,Altres serveis complementaris d'educació,0,28669.94,20298.86,2013
22610,605,32612,Altres serveis complementaris d'educació,0,55801.05,41181.23,2013
22610,607,32612,Altres serveis complementaris d'educació,0,5500,5035.51,2013
22610,610,32612,Altres serveis complementaris d'educació,0,13821.99,13715.98,2013
22712,605,32612,Altres serveis complementaris d'educació,0,11177.23,11177.23,2013
22719,601,32612,Altres serveis complementaris d'educació,0,2800,2685.83,2013
22719,603,32612,Altres serveis complementaris d'educació,0,10000,9675.54,2013
22719,607,32612,Altres serveis complementaris d'educació,0,7309.76,6596.89,2013
22719,609,32612,Altres serveis complementaris d'educació,0,8930.7,8928.05,2013
46703,601,32612,Altres serveis complementaris d'educació,0,9101.59,9101.59,2013
46703,610,32612,Altres serveis complementaris d'educació,0,10000,10000,2013
48902,601,32612,Altres serveis complementaris d'educació,0,6000,6000,2013
48903,610,32612,Altres serveis complementaris d'educació,0,51000,51000,2013
41020,801,32621,Accions de promoció educativa,0,3638671.93,3638671.93,2013
46703,801,32623,Serveis educatius i innovació educativa,0,3814324,3814324,2013
48902,801,32624,Promoció de l'educació universitària,0,193080.97,193080.97,2013
41020,801,32811,Escoles de música,0,4965849.19,4965849.19,2013
46703,801,32821,Ensenyaments artístics,0,2519606,2519606,2013
41020,801,32911,Funcionament d'escoles bressol municipals,0,28629556.34,26308787.99,2013
62291,606,32911,Funcionament d'escoles bressol municipals,0,115132.79,115056.35,2013
10100,801,33011,Administració general de cultura,0,105000,105000,2013
12000,801,33011,Administració general de cultura,0,10851.76,10851.76,2013
12001,801,33011,Administració general de cultura,0,23895.08,23895.08,2013
12004,801,33011,Administració general de cultura,0,14483.76,14483.76,2013
12006,801,33011,Administració general de cultura,0,10619.63,10619.63,2013
12100,801,33011,Administració general de cultura,0,29650.18,29650.18,2013
12101,801,33011,Administració general de cultura,0,69852.63,69852.63,2013
15000,801,33011,Administració general de cultura,0,7159.89,7159.89,2013
15100,801,33011,Administració general de cultura,0,117.2,117.2,2013
16001,801,33011,Administració general de cultura,0,22297.38,22297.38,2013
16002,801,33011,Administració general de cultura,0,31259.59,31259.59,2013
16008,801,33011,Administració general de cultura,0,1834.14,1834.14,2013
16204,801,33011,Administració general de cultura,0,50,50,2013
44300,801,33011,Administració general de cultura,0,10941988.55,10941988.1,2013
60981,703,33011,Administració general de cultura,0,2880191.59,2759900.53,2013
74300,703,33011,Administració general de cultura,0,1000000,0,2013
74300,801,33011,Administració general de cultura,0,4166124.9,4166124.9,2013
22109,601,33211,Biblioteques,0,1647.01,1379.78,2013
